NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	Details ...	40	-0.63309175	-2.0299203	0.0	0.0029764706	0.003	4856	tags=60%, list=24%, signal=78%	
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY	Details ...	69	-0.55472004	-1.9924986	0.0	0.0020004301	0.004	2895	tags=39%, list=14%, signal=45%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Details ...	71	-0.54104173	-1.937199	0.0	0.0032484517	0.01	4165	tags=38%, list=20%, signal=48%	
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	Details ...	257	-0.45240915	-1.9031816	0.0	0.0046842536	0.019	4472	tags=39%, list=22%, signal=49%	
KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM	Details ...	40	-0.56479484	-1.8457469	0.0	0.009014023	0.043	1993	tags=38%, list=10%, signal=41%	
KEGG_RIBOSOME	KEGG_RIBOSOME	Details ...	87	-0.49739996	-1.8382945	0.0	0.008165355	0.047	6738	tags=63%, list=33%, signal=94%	
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Details ...	69	-0.5107896	-1.8119715	0.0	0.010568089	0.07	6940	tags=55%, list=34%, signal=83%	
KEGG_RETINOL_METABOLISM	KEGG_RETINOL_METABOLISM	Details ...	62	-0.51581925	-1.8066959	0.0	0.010323391	0.079	5092	tags=42%, list=25%, signal=56%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	Details ...	270	-0.4276152	-1.7870455	0.0	0.011859664	0.1	3014	tags=27%, list=15%, signal=31%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	Details ...	23	-0.6197456	-1.7691966	0.0015174507	0.013392852	0.124	3335	tags=43%, list=16%, signal=52%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	Details ...	31	-0.57547367	-1.7624571	0.0015151515	0.012888241	0.131	4754	tags=61%, list=23%, signal=80%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	Details ...	151	-0.4391863	-1.7379193	0.0	0.015466016	0.168	4472	tags=37%, list=22%, signal=47%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	Details ...	176	-0.41929385	-1.6803079	0.0	0.030842522	0.328	5866	tags=46%, list=29%, signal=64%	
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	Details ...	66	-0.46715555	-1.6274881	0.005284016	0.050602697	0.505	2977	tags=33%, list=15%, signal=39%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	Details ...	68	-0.46027875	-1.624102	0.0040705563	0.049145635	0.522	3266	tags=35%, list=16%, signal=42%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Details ...	111	-0.42937234	-1.6232548	0.001261034	0.046881527	0.529	5525	tags=41%, list=27%, signal=56%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS	Details ...	44	-0.48731804	-1.6162635	0.0074074073	0.047057223	0.547	3766	tags=41%, list=18%, signal=50%	
KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION	Details ...	24	-0.56181675	-1.5941077	0.02056962	0.057143327	0.643	2482	tags=42%, list=12%, signal=47%	
KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG_ARACHIDONIC_ACID_METABOLISM	Details ...	57	-0.4500287	-1.5525153	0.012295082	0.080805905	0.779	5584	tags=39%, list=27%, signal=53%	
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	Details ...	128	-0.39866972	-1.5464402	0.00373599	0.08114757	0.803	3463	tags=28%, list=17%, signal=34%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		38	-0.48908523	-1.5425667	0.018465908	0.0800222	0.816	4754	tags=47%, list=23%, signal=62%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		48	-0.45532492	-1.5386405	0.01369863	0.079479285	0.825	3028	tags=27%, list=15%, signal=32%	
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		31	-0.49989843	-1.5330479	0.029874213	0.079892255	0.847	4361	tags=45%, list=21%, signal=57%	
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM		22	-0.5386997	-1.5318949	0.034755133	0.07698799	0.848	3345	tags=50%, list=16%, signal=60%	
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM		28	-0.5147888	-1.5284628	0.014771049	0.07619261	0.858	5418	tags=46%, list=26%, signal=63%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		39	-0.46730945	-1.5152171	0.014662757	0.08334116	0.893	4218	tags=46%, list=21%, signal=58%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY		136	-0.38542324	-1.5140991	0.0024813896	0.0813887	0.896	3534	tags=30%, list=17%, signal=36%	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION		195	-0.36969036	-1.5006799	0.0011695906	0.087951586	0.92	4096	tags=36%, list=20%, signal=45%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		43	-0.45463687	-1.4917094	0.025245441	0.09199468	0.938	5671	tags=60%, list=28%, signal=83%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		41	-0.45575368	-1.4831587	0.027027028	0.09587947	0.944	4461	tags=39%, list=22%, signal=50%	
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE		84	-0.3986269	-1.4561217	0.015768725	0.1170744	0.972	5280	tags=33%, list=26%, signal=45%	
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM		23	-0.51075	-1.449276	0.042296074	0.11998554	0.979	3489	tags=35%, list=17%, signal=42%	
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS		60	-0.40901735	-1.4286339	0.032122906	0.13772741	0.99	4218	tags=35%, list=21%, signal=44%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		39	-0.44615784	-1.426491	0.056886226	0.135809	0.991	4754	tags=44%, list=23%, signal=57%	
KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY		263	-0.3425677	-1.4257505	0.0011198209	0.13253109	0.991	5390	tags=37%, list=26%, signal=50%	
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM		17	-0.5359431	-1.4220105	0.06741573	0.13238356	0.992	3465	tags=53%, list=17%, signal=64%	
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM		34	-0.46445587	-1.4198482	0.06764706	0.13122843	0.993	4218	tags=41%, list=21%, signal=52%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		127	-0.366318	-1.411563	0.017654477	0.13555215	0.994	5093	tags=42%, list=25%, signal=55%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM		27	-0.47391328	-1.4053973	0.064615384	0.13878225	0.995	4754	tags=48%, list=23%, signal=63%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		126	-0.36086985	-1.391497	0.01898734	0.1508541	0.998	3437	tags=29%, list=17%, signal=35%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		101	-0.37066594	-1.3914398	0.033333335	0.14722256	0.998	4080	tags=32%, list=20%, signal=39%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		29	-0.45930883	-1.3874992	0.06646526	0.14786889	0.998	3877	tags=38%, list=19%, signal=47%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION		69	-0.3907238	-1.3832216	0.04	0.14877829	0.999	5363	tags=41%, list=26%, signal=55%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		55	-0.4113664	-1.3831515	0.055632822	0.14544198	0.999	6269	tags=55%, list=31%, signal=78%	
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY		184	-0.3411907	-1.3824475	0.014371257	0.14310032	0.999	4937	tags=34%, list=24%, signal=44%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		100	-0.3694809	-1.3798326	0.03937008	0.14266649	0.999	3971	tags=32%, list=19%, signal=39%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		54	-0.3979085	-1.3674235	0.052998606	0.15316088	1.0	5661	tags=43%, list=28%, signal=59%	
KEGG_MELANOMA	KEGG_MELANOMA		71	-0.37984684	-1.3618383	0.05929919	0.15672557	1.0	4162	tags=34%, list=20%, signal=42%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		68	-0.38113087	-1.3552083	0.05035971	0.16199985	1.0	3152	tags=29%, list=15%, signal=35%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		68	-0.3812541	-1.3447133	0.07372654	0.17209107	1.0	3351	tags=22%, list=16%, signal=26%	
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM		43	-0.40687045	-1.3392731	0.07112376	0.17556262	1.0	4754	tags=40%, list=23%, signal=51%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES		25	-0.46296716	-1.33355	0.099388376	0.179763	1.0	1730	tags=28%, list=8%, signal=31%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY		149	-0.33766845	-1.3330173	0.030229745	0.17697154	1.0	4002	tags=32%, list=19%, signal=39%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		66	-0.36727327	-1.317722	0.0879567	0.19359149	1.0	5090	tags=35%, list=25%, signal=46%	
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS		16	-0.5077605	-1.3147388	0.13420622	0.1936743	1.0	2095	tags=31%, list=10%, signal=35%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		86	-0.35670736	-1.308888	0.09468223	0.19784197	1.0	3564	tags=30%, list=17%, signal=36%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		131	-0.33140174	-1.2948191	0.05642257	0.2139691	1.0	4606	tags=28%, list=22%, signal=36%	
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY		90	-0.3457273	-1.2838914	0.09220779	0.22581595	1.0	4350	tags=32%, list=21%, signal=41%	
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER		321	-0.30068755	-1.2800806	0.031007752	0.22812921	1.0	5008	tags=35%, list=24%, signal=45%	
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION		113	-0.3386604	-1.2768248	0.06926952	0.2288358	1.0	4311	tags=31%, list=21%, signal=39%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		30	-0.4178881	-1.2671285	0.15507247	0.23952186	1.0	2827	tags=30%, list=14%, signal=35%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		85	-0.34535098	-1.2626818	0.093053736	0.24318707	1.0	5090	tags=40%, list=25%, signal=53%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		85	-0.34066817	-1.2526582	0.12223667	0.254583	1.0	4314	tags=32%, list=21%, signal=40%	
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA		57	-0.3605629	-1.235649	0.13333334	0.27913135	1.0	3991	tags=32%, list=19%, signal=39%	
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES		35	-0.3941935	-1.234625	0.16220239	0.27636704	1.0	3191	tags=29%, list=16%, signal=34%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES		15	-0.4640423	-1.2134672	0.22940226	0.30951416	1.0	1389	tags=20%, list=7%, signal=21%	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		17	-0.44873092	-1.2119651	0.21931261	0.30768654	1.0	5664	tags=47%, list=28%, signal=65%	
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON		207	-0.29159287	-1.1919703	0.12341407	0.34179938	1.0	3653	tags=26%, list=18%, signal=31%	
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM		18	-0.4381539	-1.1855291	0.2527646	0.34923542	1.0	4700	tags=33%, list=23%, signal=43%	
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM		22	-0.40963146	-1.1753163	0.25408617	0.36456186	1.0	6201	tags=55%, list=30%, signal=78%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY		125	-0.30457428	-1.1715071	0.18555418	0.36746782	1.0	5363	tags=38%, list=26%, signal=52%	
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM		76	-0.3254238	-1.1665539	0.20397352	0.37256956	1.0	5103	tags=39%, list=25%, signal=52%	
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC		74	-0.3284667	-1.1627753	0.20467032	0.37484586	1.0	5401	tags=36%, list=26%, signal=49%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		83	-0.31659907	-1.1476529	0.21774194	0.39995143	1.0	3302	tags=25%, list=16%, signal=30%	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM		54	-0.33105764	-1.1468567	0.24128312	0.39615628	1.0	4876	tags=41%, list=24%, signal=53%	
KEGG_GLIOMA	KEGG_GLIOMA		65	-0.31981614	-1.1276277	0.25837988	0.43093252	1.0	3564	tags=28%, list=17%, signal=33%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		56	-0.32384983	-1.1217086	0.2827298	0.438626	1.0	6467	tags=45%, list=32%, signal=65%	
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY		60	-0.32211742	-1.1193256	0.28170896	0.43859234	1.0	3884	tags=28%, list=19%, signal=35%	
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION		21	-0.39763525	-1.1096764	0.33178294	0.45502254	1.0	393	tags=10%, list=2%, signal=10%	
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY		74	-0.30819148	-1.1070441	0.2855297	0.45529523	1.0	4876	tags=35%, list=24%, signal=46%	
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION		67	-0.31000832	-1.0902419	0.3006993	0.48794606	1.0	3728	tags=30%, list=18%, signal=36%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		78	-0.3002123	-1.0799061	0.31241655	0.50633514	1.0	3974	tags=27%, list=19%, signal=33%	
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION		379	-0.25017053	-1.0740958	0.27342048	0.51385283	1.0	9616	tags=35%, list=47%, signal=65%	
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY		51	-0.31747863	-1.073751	0.3483965	0.5085631	1.0	3974	tags=27%, list=19%, signal=34%	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM		69	-0.29567948	-1.0484103	0.37307152	0.5615669	1.0	4700	tags=30%, list=23%, signal=39%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		52	-0.30663902	-1.0429722	0.39886847	0.5686495	1.0	3899	tags=31%, list=19%, signal=38%	
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION		83	-0.2880828	-1.0396119	0.40079895	0.57103896	1.0	4562	tags=36%, list=22%, signal=46%	
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM		25	-0.3478502	-1.0235721	0.43243244	0.60460496	1.0	2834	tags=28%, list=14%, signal=32%	
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA		66	-0.29214606	-1.0208007	0.43426296	0.6043826	1.0	3626	tags=27%, list=18%, signal=33%	
KEGG_APOPTOSIS	KEGG_APOPTOSIS		86	-0.27571386	-1.0117719	0.44283837	0.6213839	1.0	5737	tags=37%, list=28%, signal=51%	
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY		47	-0.30215874	-1.0010322	0.46078432	0.64025843	1.0	3129	tags=23%, list=15%, signal=28%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		89	-0.26349792	-0.9673152	0.55916774	0.71761805	1.0	4080	tags=27%, list=20%, signal=34%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		46	-0.28344625	-0.94034	0.54815865	0.7765934	1.0	5492	tags=35%, list=27%, signal=47%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		74	-0.26181912	-0.9387573	0.5625	0.772222	1.0	4521	tags=31%, list=22%, signal=40%	
KEGG_PEROXISOME	KEGG_PEROXISOME		77	-0.2594642	-0.9324331	0.5861148	0.77947706	1.0	4236	tags=25%, list=21%, signal=31%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		51	-0.2777348	-0.92933685	0.59274757	0.7786979	1.0	4754	tags=37%, list=23%, signal=48%	
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION		46	-0.2772454	-0.9157327	0.6052632	0.8031555	1.0	8099	tags=52%, list=39%, signal=86%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		54	-0.26801535	-0.91378206	0.6223176	0.79950196	1.0	3974	tags=26%, list=19%, signal=32%	
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE		50	-0.26802266	-0.9132436	0.5959885	0.7927152	1.0	8099	tags=40%, list=39%, signal=66%	
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER		84	-0.24701229	-0.9037687	0.6511318	0.80623263	1.0	4562	tags=31%, list=22%, signal=40%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM		24	-0.310296	-0.89872766	0.5993789	0.8100437	1.0	8319	tags=54%, list=41%, signal=91%	
KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION		50	-0.26202425	-0.8855363	0.67563736	0.8323742	1.0	7127	tags=40%, list=35%, signal=61%	
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE		37	-0.27656153	-0.8853734	0.65067464	0.8246907	1.0	7972	tags=43%, list=39%, signal=71%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		106	-0.23118119	-0.8832976	0.7311688	0.82121897	1.0	5945	tags=35%, list=29%, signal=49%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		73	-0.24512781	-0.8822616	0.6947791	0.81565076	1.0	3485	tags=23%, list=17%, signal=28%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS		92	-0.23660192	-0.8774379	0.7093023	0.81848544	1.0	3974	tags=23%, list=19%, signal=28%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS		175	-0.21138953	-0.8620402	0.78512394	0.8432929	1.0	3347	tags=19%, list=16%, signal=23%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		29	-0.28194106	-0.85577965	0.67901236	0.8493675	1.0	1654	tags=17%, list=8%, signal=19%	
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER		52	-0.25707075	-0.85554254	0.71145684	0.84204876	1.0	4313	tags=29%, list=21%, signal=36%	
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		101	-0.22653145	-0.8488408	0.7763329	0.8476751	1.0	5936	tags=34%, list=29%, signal=47%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE		22	-0.28785187	-0.82670003	0.7163233	0.88294613	1.0	1865	tags=23%, list=9%, signal=25%	
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS		54	-0.23743261	-0.8111425	0.7776262	0.90342766	1.0	2905	tags=17%, list=14%, signal=19%	
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS		26	-0.2690451	-0.8104481	0.7789799	0.89680785	1.0	2216	tags=12%, list=11%, signal=13%	
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		30	-0.26272106	-0.8064465	0.7727952	0.895977	1.0	3589	tags=27%, list=17%, signal=32%	
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION		44	-0.24414884	-0.8025054	0.79969877	0.89521503	1.0	5260	tags=34%, list=26%, signal=46%	
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY		67	-0.21753958	-0.7788395	0.8582996	0.92545724	1.0	4073	tags=21%, list=20%, signal=26%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		49	-0.23285076	-0.7770156	0.83573484	0.92026514	1.0	3482	tags=20%, list=17%, signal=25%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		38	-0.24131322	-0.7709816	0.8499257	0.9211807	1.0	1649	tags=16%, list=8%, signal=17%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		25	-0.2581652	-0.7644227	0.80792683	0.92269367	1.0	3270	tags=12%, list=16%, signal=14%	
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM		16	-0.28907278	-0.75189507	0.819398	0.9311928	1.0	5089	tags=44%, list=25%, signal=58%	
KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY		26	-0.2518893	-0.7500046	0.844691	0.92588943	1.0	1645	tags=15%, list=8%, signal=17%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		50	-0.21714154	-0.7303066	0.90767044	0.94105345	1.0	4668	tags=24%, list=23%, signal=31%	
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY		34	-0.23200285	-0.7221817	0.89349115	0.9419744	1.0	7272	tags=32%, list=35%, signal=50%	
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION		70	-0.2031667	-0.71669227	0.94836956	0.9398585	1.0	3728	tags=19%, list=18%, signal=23%	
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION		35	-0.22094579	-0.689265	0.9295154	0.9552997	1.0	8099	tags=43%, list=39%, signal=71%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		39	-0.20317383	-0.64996576	0.95894426	0.97052515	1.0	6131	tags=31%, list=30%, signal=44%	
